game_id,stake,gain,bankroll,comment,date,team,odds,prob,ev,won
22201114.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201115.0,0.0,0.0,967.8349899943615,ev below min,,,,,,
22201116.0,0.0,0.0,967.8349899943615,odds too low,,,,,,
22201117.0,0.0,0.0,967.8349899943615,odds too low,,,,,,
22201118.0,0.0,0.0,967.8349899943615,prob diff too low,,,,,,
22201119.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201120.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201121.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201122.0,0.0,0.0,967.8349899943615,odds too low,,,,,,
22201123.0,0.0,0.0,967.8349899943615,prob diff too low,,,,,,
22201124.0,0.0,0.0,967.8349899943615,odds too low,,,,,,
22201125.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201126.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201127.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201128.0,0.0,0.0,967.8349899943615,ev below min,,,,,,
22201129.0,0.0,0.0,967.8349899943615,ev below min,,,,,,
22201130.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201131.0,0.0,0.0,967.8349899943615,prob diff too low,,,,,,
22201132.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201133.0,0.0,0.0,967.8349899943615,ev below min,,,,,,
22201134.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201135.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201136.0,0.0,0.0,967.8349899943615,odds too high,,,,,,
22201137.0,0.0,0.0,967.8349899943615,odds too low,,,,,,
22201138.0,0.0,0.0,967.8349899943615,ev below min,,,,,,
22201139.0,19.35669979988723,7.355545923957146,975.1905359183187,bet placed,2023-03-29,philadelphia 76ers,1.38,0.8463241959644322,0.16792739043091637,1.0
22201140.0,19.503810718366374,-19.503810718366374,955.6867251999523,bet placed,2023-03-29,chicago bulls,2.31,0.6045853883864829,0.3965922471727755,0.0
22201141.0,19.113734503999048,-19.113734503999048,936.5729906959533,bet placed,2023-03-29,memphis grizzlies,1.7,0.7470007662155425,0.2699013025664222,0.0
22201142.0,0.0,0.0,936.5729906959533,odds too low,,,,,,
22201143.0,0.0,0.0,936.5729906959533,ev below min,,,,,,
22201144.0,0.0,0.0,936.5729906959533,odds too high,,,,,,
22201145.0,0.0,0.0,936.5729906959533,odds too high,,,,,,
22201146.0,0.0,0.0,936.5729906959533,ev below min,,,,,,
22201147.0,18.731459813919066,-18.731459813919066,917.8415308820342,bet placed,2023-03-30,denver nuggets,1.69,0.7605295286399236,0.2852949034014709,0.0
22201148.0,0.0,0.0,917.8415308820342,prob diff too low,,,,,,
22201149.0,0.0,0.0,917.8415308820342,odds too high,,,,,,
22201150.0,0.0,0.0,917.8415308820342,ev below min,,,,,,
22201151.0,18.356830617640686,-18.356830617640686,899.4847002643936,bet placed,2023-03-31,washington wizards,2.43,0.613632495120936,0.4911269631438745,0.0
22201152.0,0.0,0.0,899.4847002643936,odds too high,,,,,,
22201153.0,0.0,0.0,899.4847002643936,ev below min,,,,,,
22201154.0,0.0,0.0,899.4847002643936,ev below min,,,,,,
22201155.0,0.0,0.0,899.4847002643936,odds too high,,,,,,
22201156.0,0.0,0.0,899.4847002643936,ev below min,,,,,,
22201157.0,0.0,0.0,899.4847002643936,ev below min,,,,,,
22201158.0,0.0,0.0,899.4847002643936,odds too high,,,,,,
22201159.0,0.0,0.0,899.4847002643936,odds too high,,,,,,
22201160.0,0.0,0.0,899.4847002643936,odds too high,,,,,,
22201161.0,17.989694005287873,17.989694005287873,917.4743942696815,bet placed,2023-04-01,miami heat,2.0,0.6808748707582545,0.36174974151650896,1.0
22201162.0,18.349487885393632,-18.349487885393632,899.1249063842879,bet placed,2023-04-01,los angeles clippers,2.26,0.5168090687643507,0.16798849540743255,0.0
22201163.0,0.0,0.0,899.1249063842879,odds too high,,,,,,
22201164.0,0.0,0.0,899.1249063842879,ev below min,,,,,,
22201165.0,0.0,0.0,899.1249063842879,prob diff too low,,,,,,
22201166.0,0.0,0.0,899.1249063842879,odds too high,,,,,,
22201167.0,0.0,0.0,899.1249063842879,ev below min,,,,,,
22201168.0,0.0,0.0,899.1249063842879,odds too high,,,,,,
22201169.0,0.0,0.0,899.1249063842879,odds too low,,,,,,
22201170.0,0.0,0.0,899.1249063842879,odds too low,,,,,,
22201171.0,0.0,0.0,899.1249063842879,odds too high,,,,,,
22201172.0,0.0,0.0,899.1249063842879,prob diff too low,,,,,,
22201173.0,0.0,0.0,899.1249063842879,odds too low,,,,,,
22201174.0,0.0,0.0,899.1249063842879,odds too high,,,,,,
22201175.0,17.98249812768576,22.837772622160912,921.9626790064488,bet placed,2023-04-02,denver nuggets,2.27,0.6385013380253186,0.4493980373174733,1.0
22201176.0,0.0,0.0,921.9626790064488,odds too high,,,,,,
22201177.0,0.0,0.0,921.9626790064488,odds too high,,,,,,
22201178.0,0.0,0.0,921.9626790064488,prob diff too low,,,,,,
22201179.0,0.0,0.0,921.9626790064488,odds too high,,,,,,
22201180.0,18.439253580128977,-18.439253580128977,903.5234254263198,bet placed,2023-04-04,brooklyn nets,2.21,0.651446911418637,0.4396976742351877,0.0
22201181.0,0.0,0.0,903.5234254263198,ev below min,,,,,,
22201182.0,0.0,0.0,903.5234254263198,ev below min,,,,,,
22201183.0,0.0,0.0,903.5234254263198,odds too low,,,,,,
22201184.0,0.0,0.0,903.5234254263198,odds too low,,,,,,
22201185.0,0.0,0.0,903.5234254263198,prob diff too low,,,,,,
22201186.0,0.0,0.0,903.5234254263198,odds too high,,,,,,
22201187.0,0.0,0.0,903.5234254263198,odds too high,,,,,,
22201188.0,0.0,0.0,903.5234254263198,odds too low,,,,,,
22201189.0,0.0,0.0,903.5234254263198,odds too high,,,,,,
22201190.0,0.0,0.0,903.5234254263198,ev below min,,,,,,
22201191.0,0.0,0.0,903.5234254263198,odds too high,,,,,,
22201192.0,18.070468508526396,14.99848886207691,918.5219142883967,bet placed,2023-04-05,boston celtics,1.83,0.7373404213293354,0.3493329710326839,1.0
22201193.0,0.0,0.0,918.5219142883967,ev below min,,,,,,
22201194.0,0.0,0.0,918.5219142883967,prob diff too low,,,,,,
22201195.0,0.0,0.0,918.5219142883967,odds too high,,,,,,
22201196.0,0.0,0.0,918.5219142883967,ev below min,,,,,,
22201197.0,0.0,0.0,918.5219142883967,prob diff too low,,,,,,
22201198.0,18.370438285767936,-18.370438285767936,900.1514760026288,bet placed,2023-04-06,philadelphia 76ers,1.68,0.704260893735243,0.18315830147520823,0.0
22201199.0,0.0,0.0,900.1514760026288,prob diff too low,,,,,,
22201200.0,0.0,0.0,900.1514760026288,prob diff too low,,,,,,
22201201.0,0.0,0.0,900.1514760026288,odds too high,,,,,,
22201202.0,18.003029520052575,-18.003029520052575,882.1484464825762,bet placed,2023-04-07,charlotte hornets,2.47,0.6043040373535039,0.4926309722631548,0.0
22201203.0,0.0,0.0,882.1484464825762,ev below min,,,,,,
22201204.0,0.0,0.0,882.1484464825762,prob diff too low,,,,,,
22201205.0,0.0,0.0,882.1484464825762,prob diff too low,,,,,,
22201206.0,17.642968929651524,16.93725017246546,899.0856966550417,bet placed,2023-04-07,boston celtics,1.96,0.7297337403853402,0.4302781311552668,1.0
22201207.0,0.0,0.0,899.0856966550417,odds too high,,,,,,
22201208.0,0.0,0.0,899.0856966550417,odds too high,,,,,,
22201209.0,0.0,0.0,899.0856966550417,prob diff too low,,,,,,
22201210.0,0.0,0.0,899.0856966550417,prob diff too low,,,,,,
22201211.0,0.0,0.0,899.0856966550417,odds too high,,,,,,
22201212.0,0.0,0.0,899.0856966550417,prob diff too low,,,,,,
22201213.0,0.0,0.0,899.0856966550417,odds too high,,,,,,
22201214.0,0.0,0.0,899.0856966550417,odds too high,,,,,,
22201215.0,0.0,0.0,899.0856966550417,odds too high,,,,,,
22201216.0,0.0,0.0,899.0856966550417,ev below min,,,,,,
22201217.0,0.0,0.0,899.0856966550417,ev below min,,,,,,
22201218.0,0.0,0.0,899.0856966550417,ev below min,,,,,,
22201219.0,0.0,0.0,899.0856966550417,ev below min,,,,,,
22201220.0,0.0,0.0,899.0856966550417,odds too low,,,,,,
22201221.0,0.0,0.0,899.0856966550417,prob diff too low,,,,,,
22201222.0,17.981713933100835,-17.981713933100835,881.1039827219408,bet placed,2023-04-09,washington wizards,2.29,0.7343050836174234,0.6815586414838997,0.0
22201223.0,0.0,0.0,881.1039827219408,ev below min,,,,,,
22201224.0,17.622079654438817,-17.622079654438817,863.481903067502,bet placed,2023-04-09,dallas mavericks,1.5,0.8012524469358514,0.2018786704037771,0.0
22201225.0,0.0,0.0,863.481903067502,prob diff too low,,,,,,
22201226.0,17.26963806135004,-17.26963806135004,846.2122650061519,bet placed,2023-04-09,memphis grizzlies,2.0,0.610890864920563,0.22178172984112599,0.0
22201227.0,16.92424530012304,25.0478830441821,871.260148050334,bet placed,2023-04-09,denver nuggets,2.48,0.6158416655881171,0.5272873306585305,1.0
22201228.0,0.0,0.0,871.260148050334,odds too high,,,,,,
22201229.0,0.0,0.0,871.260148050334,odds too high,,,,,,
22201230.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200101.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200102.0,0.0,0.0,871.260148050334,ev below min,,,,,,
42200103.0,0.0,0.0,871.260148050334,prob diff too low,,,,,,
42200104.0,0.0,0.0,871.260148050334,prob diff too low,,,,,,
42200105.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200111.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200112.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200113.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200114.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200115.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200116.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200121.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200122.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200123.0,0.0,0.0,871.260148050334,prob diff too low,,,,,,
42200124.0,0.0,0.0,871.260148050334,ev below min,,,,,,
42200131.0,0.0,0.0,871.260148050334,ev below min,,,,,,
42200132.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200133.0,0.0,0.0,871.260148050334,ev below min,,,,,,
42200134.0,0.0,0.0,871.260148050334,ev below min,,,,,,
42200135.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200141.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200142.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200143.0,0.0,0.0,871.260148050334,prob diff too low,,,,,,
42200144.0,0.0,0.0,871.260148050334,prob diff too low,,,,,,
42200145.0,0.0,0.0,871.260148050334,odds too high,,,,,,
42200151.0,0.0,0.0,871.260148050334,ev below min,,,,,,
42200152.0,17.42520296100668,15.68268266490601,886.94283071524,bet placed,2023-04-19,memphis grizzlies,1.9,0.6283553915817238,0.19387524400527523,1.0
42200153.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200154.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200155.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200156.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200161.0,0.0,0.0,886.94283071524,prob diff too low,,,,,,
42200162.0,0.0,0.0,886.94283071524,prob diff too low,,,,,,
42200163.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200164.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200165.0,0.0,0.0,886.94283071524,prob diff too low,,,,,,
42200166.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200167.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200171.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200172.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200173.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200174.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200175.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200201.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200202.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200203.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200204.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200205.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200206.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200211.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200212.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200213.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200214.0,0.0,0.0,886.94283071524,prob diff too low,,,,,,
42200215.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200216.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200217.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200221.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200222.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200223.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200224.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200225.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200226.0,0.0,0.0,886.94283071524,prob diff too low,,,,,,
42200231.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200232.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200233.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200234.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200235.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200236.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200301.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200302.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200303.0,0.0,0.0,886.94283071524,prob diff too low,,,,,,
42200304.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200305.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200306.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200307.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200311.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200312.0,0.0,0.0,886.94283071524,ev below min,,,,,,
42200313.0,0.0,0.0,886.94283071524,prob diff too low,,,,,,
42200314.0,0.0,0.0,886.94283071524,prob diff too low,,,,,,
42200401.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200402.0,0.0,0.0,886.94283071524,odds too high,,,,,,
42200403.0,0.0,0.0,886.94283071524,prob diff too low,,,,,,
42200404.0,0.0,0.0,886.94283071524,prob diff too low,,,,,,
42200405.0,0.0,0.0,886.94283071524,ev below min,,,,,,
52200101.0,0.0,0.0,886.94283071524,ev below min,,,,,,
52200111.0,0.0,0.0,886.94283071524,odds too high,,,,,,
52200121.0,0.0,0.0,886.94283071524,odds too high,,,,,,
52200131.0,0.0,0.0,886.94283071524,odds too high,,,,,,
52200201.0,0.0,0.0,886.94283071524,ev below min,,,,,,
52200211.0,0.0,0.0,886.94283071524,odds too high,,,,,,
22300001.0,0.0,0.0,1000.0,ev below min,,,,,,
22300002.0,0.0,0.0,1000.0,ev below min,,,,,,
22300003.0,0.0,0.0,1000.0,odds too high,,,,,,
22300004.0,0.0,0.0,1000.0,ev below min,,,,,,
22300005.0,0.0,0.0,1000.0,prob diff too low,,,,,,
22300006.0,0.0,0.0,1000.0,ev below min,,,,,,
22300007.0,0.0,0.0,1000.0,prob diff too low,,,,,,
22300008.0,0.0,0.0,1000.0,ev below min,,,,,,
22300009.0,0.0,0.0,1000.0,ev below min,,,,,,
22300010.0,0.0,0.0,1000.0,odds too high,,,,,,
22300011.0,0.0,0.0,1000.0,ev below min,,,,,,
22300012.0,0.0,0.0,1000.0,ev below min,,,,,,
22300013.0,0.0,0.0,1000.0,ev below min,,,,,,
22300014.0,0.0,0.0,1000.0,prob diff too low,,,,,,
22300015.0,0.0,0.0,1000.0,ev below min,,,,,,
22300016.0,0.0,0.0,1000.0,ev below min,,,,,,
22300017.0,0.0,0.0,1000.0,odds too high,,,,,,
22300018.0,0.0,0.0,1000.0,ev below min,,,,,,
22300019.0,0.0,0.0,1000.0,ev below min,,,,,,
22300020.0,0.0,0.0,1000.0,ev below min,,,,,,
22300021.0,0.0,0.0,1000.0,odds too low,,,,,,
22300022.0,0.0,0.0,1000.0,prob diff too low,,,,,,
22300023.0,0.0,0.0,1000.0,odds too high,,,,,,
22300024.0,20.0,9.2,1009.2,bet placed,2023-11-14,denver nuggets,1.46,0.8365566601666541,0.2213727238433149,1.0
22300025.0,0.0,0.0,1009.2,prob diff too low,,,,,,
22300026.0,0.0,0.0,1009.2,odds too high,,,,,,
22300027.0,0.0,0.0,1009.2,odds too high,,,,,,
22300028.0,0.0,0.0,1009.2,odds too high,,,,,,
22300029.0,0.0,0.0,1009.2,ev below min,,,,,,
22300030.0,0.0,0.0,1009.2,ev below min,,,,,,
22300031.0,0.0,0.0,1009.2,odds too high,,,,,,
22300032.0,0.0,0.0,1009.2,ev below min,,,,,,
22300033.0,0.0,0.0,1009.2,ev below min,,,,,,
22300034.0,0.0,0.0,1009.2,ev below min,,,,,,
22300035.0,0.0,0.0,1009.2,ev below min,,,,,,
22300036.0,0.0,0.0,1009.2,odds too high,,,,,,
22300037.0,0.0,0.0,1009.2,prob diff too low,,,,,,
22300038.0,0.0,0.0,1009.2,ev below min,,,,,,
22300039.0,0.0,0.0,1009.2,ev below min,,,,,,
22300040.0,0.0,0.0,1009.2,odds too high,,,,,,
22300041.0,0.0,0.0,1009.2,odds too low,,,,,,
22300042.0,0.0,0.0,1009.2,odds too high,,,,,,
22300043.0,0.0,0.0,1009.2,prob diff too low,,,,,,
22300044.0,0.0,0.0,1009.2,ev below min,,,,,,
