date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment
2022-11-01,22200104.0,golden state warriors,1.9,0.4168418177299562,-0.2080005463130833,0.0,0.0,0.0,1002.1120928,ev below min
2022-11-01,22200105.0,oklahoma city thunder,1.62,0.6163002971877476,-0.001593518555848883,0.0,1.0,0.0,1002.1120928,ev below min
2022-11-01,22200105.0,orlando magic,2.17,0.3597971535874952,-0.2192401767151354,0.0,0.0,0.0,1002.1120928,ev below min
2022-11-01,22200106.0,phoenix suns,1.54,0.7643276886567464,0.17706464053138937,20.042241856,1.0,10.82281060224,1012.93490340224,bet placed
2022-11-01,22200106.0,minnesota timberwolves,2.3,0.2611372182562223,-0.3993843980106887,0.0,0.0,0.0,1012.93490340224,ev below min
2022-11-02,22200107.0,cleveland cavaliers,1.93,0.5434632314059047,,0.0,,0.0,1012.93490340224,prob diff too low
2022-11-02,22200108.0,philadelphia 76ers,1.4,0.7416325138887749,0.03828551944428482,0.0,0.0,0.0,1012.93490340224,ev below min
2022-11-02,22200108.0,washington wizards,2.69,0.28821094978893086,,0.0,1.0,0.0,1012.93490340224,odds too high
2022-11-02,22200109.0,miami heat,1.52,0.7397250830319821,0.12438212620861289,0.0,1.0,0.0,1012.93490340224,ev below min
2022-11-02,22200109.0,sacramento kings,2.37,0.2208938488964275,-0.4764815781154669,0.0,0.0,0.0,1012.93490340224,ev below min
2022-11-02,22200110.0,new york knicks,1.68,0.6114753855911534,0.02727864779313771,0.0,0.0,0.0,1012.93490340224,ev below min
2022-11-02,22200110.0,atlanta hawks,2.04,0.45191307827379856,-0.07809732032145089,0.0,1.0,0.0,1012.93490340224,ev below min
2022-11-02,22200111.0,chicago bulls,1.37,0.5874104059225495,-0.19524774388610722,0.0,1.0,0.0,1012.93490340224,ev below min
2022-11-02,22200111.0,charlotte hornets,2.79,0.44775037186302746,,0.0,0.0,0.0,1012.93490340224,odds too high
2022-11-02,22200112.0,houston rockets,2.7,0.42109092574207013,,0.0,0.0,0.0,1012.93490340224,odds too high
2022-11-02,22200112.0,los angeles clippers,1.4,0.5691314149372508,-0.20321601908784892,0.0,1.0,0.0,1012.93490340224,ev below min
2022-11-02,22200113.0,milwaukee bucks,1.15,0.7810750524840577,,0.0,1.0,0.0,1012.93490340224,odds too low
2022-11-02,22200113.0,detroit pistons,4.77,0.15753302736370048,,0.0,0.0,0.0,1012.93490340224,odds too high
2022-11-02,22200114.0,san antonio spurs,2.93,0.5219343531020495,,0.0,,0.0,1012.93490340224,prob diff too low
2022-11-02,22200115.0,dallas mavericks,1.34,0.6847849668832366,-0.0823881443764628,0.0,1.0,0.0,1012.93490340224,ev below min
2022-11-02,22200115.0,utah jazz,2.92,0.38788220701884624,,0.0,0.0,0.0,1012.93490340224,odds too high
2022-11-02,22200116.0,portland trail blazers,2.6,0.3418114069209671,,0.0,0.0,0.0,1012.93490340224,odds too high
2022-11-02,22200116.0,memphis grizzlies,1.43,0.6428307364930028,-0.08075204681500603,0.0,1.0,0.0,1012.93490340224,ev below min
2022-11-02,22200117.0,los angeles lakers,2.1,0.47586934081296517,-0.0006743842927731114,0.0,1.0,0.0,1012.93490340224,ev below min
2022-11-02,22200117.0,new orleans pelicans,1.66,0.6055199466516025,0.005163111441660151,0.0,0.0,0.0,1012.93490340224,ev below min
2022-11-03,22200118.0,orlando magic,3.78,0.33459118756976314,,0.0,1.0,0.0,1012.93490340224,odds too high
2022-11-03,22200118.0,golden state warriors,1.21,0.6944967959115071,-0.15965887694707637,0.0,0.0,0.0,1012.93490340224,ev below min
2022-11-03,22200119.0,oklahoma city thunder,2.85,0.4512069728533578,,0.0,,0.0,1012.93490340224,prob diff too low
2022-11-04,22200120.0,detroit pistons,2.26,0.35544106832977473,-0.19670318557470923,0.0,0.0,0.0,1012.93490340224,ev below min
2022-11-04,22200120.0,cleveland cavaliers,1.55,0.5962634052578353,-0.07579172185035532,0.0,1.0,0.0,1012.93490340224,ev below min
2022-11-04,22200121.0,indiana pacers,2.21,0.42838812750138094,-0.05326223822194809,0.0,1.0,0.0,1012.93490340224,ev below min
